date,title,description,sentiment,confidence
2025-09-03,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-09-03,Paramount to make live-action Call Of Duty movie,"Under the deal with Activision, Paramount will ""develop, produce and distribute a live-action feature film based on Call Of Duty"".",neutral,0.7870853543281555
2025-09-03,"US antitrust spotlight: Google, Meta, Apple, Amazon, Microsoft and Nvidia face scrutiny","US antitrust enforcers target Big Tech: Google, Meta, Apple, Amazon face lawsuits; Microsoft and Nvidia under probe in Washington’s biggest crackdown in decades.",negative,0.9293509721755981
2025-09-03,噂：「Perfect Dark」リブートの復活が水面下で進行中だったか、“Crystal Dynamics”レイオフの背景をJason Schreier氏が報告,先日、Microsoftがプロジェクトのキャンセルと“The Initiative”の閉鎖を報告し話題となった「Perfect Dark」リブートですが、新たにBloombergのJason Schreier氏が先日報じ […],neutral,0.8312221765518188
2025-09-03,Morning Headlines 9/3/25,Predoc raises $30 million to stop document chasing in healthcare ...,positive,0.5557277202606201
2025-09-03,"Google Dodges Chrome Sale In Antitrust Ruling, Must Share Data","Alphabet Inc.’s Google will be required to share online search data with rivals while avoiding harsher penalties, including the forced sale of its Chrome business, a judge ruled in the biggest US antitrust case in almost three decades.",negative,0.49731430411338806
2025-09-03,『地方自治体のDX推進を加速する新たな一手』NECとMicrosoft Teams向け通知アプリ「ニューコミュニケーター」 地方自治体向け販売業務提携契約を締結,[株式会社コミュニティオ] [画像1: https://prcdn.freetls.fastly.net/release_image/44140/63/44140-63-78c2b9b71340b78482c5f72a795e9f36-1200x630.png?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&amp...,neutral,0.9289910197257996
2025-09-03,"Fired FTC commissioner can temporarily stay, appeals court rules | CNN Business","A federal appeals court ruled that Rebecca Slaughter, an FTC commissioner that President Donald Trump fired, can be temporarily reinstated in an order Tuesday.",negative,0.8287212252616882
2025-09-03,Google critics think the search remedies ruling is a total whiff,"The remedies ruling in the Department of Justice’s antitrust case against Google finally landed on Tuesday. Last year, Judge Amit Mehta ruled that Google was a monopolist in the search and advertising markets, but while today’s ruling says that Google will ha…",negative,0.7536265850067139
2025-09-03,microsoft-agents-m365copilot-core 1.0.0rc2,Core component of the Microsoft Agents M365 Copilot Core Python SDK,neutral,0.9391100406646729
2025-09-03,How To Stop Israel From Starving Gaza,"Reprinted from Other News: Israel, with US complicity, is committing genocide in Gaza through the mass starvation of the population as well as direct mass murders and the physical destruction of Gaza’s infrastructure. Israel does the dirty work. The US Gover…",neutral,0.5478863716125488
2025-09-03,Microsoft Released PowerToys 0.94,"PowerToys 0.94 released! Features include Settings Search, Shortcut Conflict Detection, and a new Mouse Pointer Crosshairs mode for improved accessibility.",neutral,0.7234029173851013
2025-09-03,Learn about confidential clusters,The Confidential Clusters project integrates confidential computing technology into Kubernetes clusters. It's an end-to-end solution that provides data confidentiality on cloud platforms by isolating a cluster from its underlying infrastructure. In a confiden…,neutral,0.9224944114685059
2025-09-03,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-09-03,Paramount to make live-action Call Of Duty movie,"Under the deal with Activision, Paramount will ""develop, produce and distribute a live-action feature film based on Call Of Duty"".",neutral,0.7870853543281555
2025-09-03,"US antitrust spotlight: Google, Meta, Apple, Amazon, Microsoft and Nvidia face scrutiny","US antitrust enforcers target Big Tech: Google, Meta, Apple, Amazon face lawsuits; Microsoft and Nvidia under probe in Washington’s biggest crackdown in decades.",negative,0.9293509721755981
2025-09-03,噂：「Perfect Dark」リブートの復活が水面下で進行中だったか、“Crystal Dynamics”レイオフの背景をJason Schreier氏が報告,先日、Microsoftがプロジェクトのキャンセルと“The Initiative”の閉鎖を報告し話題となった「Perfect Dark」リブートですが、新たにBloombergのJason Schreier氏が先日報じ […],neutral,0.8312221765518188
2025-09-03,Morning Headlines 9/3/25,Predoc raises $30 million to stop document chasing in healthcare ...,positive,0.5557277202606201
