date,title,description,sentiment,confidence
2025-08-17,World’s top hedge fund Bridgewater dumps all China stocks in retreat from market,"World’s largest hedge fund drops US$1.41 billion of shares in firms including Alibaba, JD.com, Baidu, Nio and Yum China in second quarter. The world’s largest hedge fund, Bridgewater Associates, sold all of its holdings in US-listed Chinese companies in the …",negative,0.9513289928436279
2025-08-17,World’s top hedge fund Bridgewater dumps all China stocks in retreat from market,"World’s largest hedge fund drops US$1.41 billion of shares in firms including Alibaba, JD.com, Baidu, Nio and Yum China in second quarter. The world’s largest hedge fund, Bridgewater Associates, sold all of its holdings in US-listed Chinese companies in the …",negative,0.9513289928436279
2025-08-16,16 of the Top 20 Most Valuable are US Companies,"As of August 16, 2025, there are 16 companies in the top 50 most valuable (by market capitalization) that are not headquartered or predominantly in the United States. This includes Saudi Aramco, TSMC, Tencent, Alibaba and Mitsubishi. China has 5 in the top 50…",neutral,0.9409663677215576
2025-08-16,"5 amazing ASX ETFs to buy with $2,500 this month","These funds offer easy access to some quality stocks. Here's what you need to know about them. The post 5 amazing ASX ETFs to buy with $2,500 this month appeared first on The Motley Fool Australia.",neutral,0.9089674353599548
2025-08-16,Trump warned by top Senate Democrats to rethink advanced AI chip sales to China,"On Aug. 15, top Senate Democrats warned Trump about AI chip deal with China in an open letter",negative,0.42941534519195557
2025-08-16,"This $2,000 Chinese pickup truck golf cart is lovably strange","Sometimes on Alibaba, you find something that makes you stop, scratch your head, and wonder whether the designer started with a golf cart and added a pickup truck bed… or started with a farm truck and grafted on the front half of a golf cart. Either way, the …",neutral,0.8891152143478394
2025-08-16,Music Stocks To Add to Your Watchlist – August 14th,"Amazon.com, Apple, Alibaba Group, Spotify Technology, and Walt Disney are the five Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are publicly traded shares of companies whose core business involves creating, producin…",neutral,0.951746940612793
2025-08-16,Top Entertainment Stocks To Follow Today – August 14th,"Alibaba Group, Arista Networks, Roblox, Walt Disney, and SEA are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are publicly traded shares of companies whose core businesses involve creating, …",neutral,0.9513403177261353
2025-08-17,World’s top hedge fund Bridgewater dumps all China stocks in retreat from market,"World’s largest hedge fund drops US$1.41 billion of shares in firms including Alibaba, JD.com, Baidu, Nio and Yum China in second quarter. The world’s largest hedge fund, Bridgewater Associates, sold all of its holdings in US-listed Chinese companies in the …",negative,0.9513289928436279
2025-08-16,16 of the Top 20 Most Valuable are US Companies,"As of August 16, 2025, there are 16 companies in the top 50 most valuable (by market capitalization) that are not headquartered or predominantly in the United States. This includes Saudi Aramco, TSMC, Tencent, Alibaba and Mitsubishi. China has 5 in the top 50…",neutral,0.9409663677215576
