date,title,description,sentiment,confidence
2025-09-09,How to undo OneDrive Backup and restore your personal files to your Windows 11 PC,"Microsoft is getting more aggressive about insisting that you use its OneDrive cloud for your Windows 11 and Microsoft 365 files. If you'd prefer to keep those files out of the cloud, follow these step-by-step instructions.",neutral,0.917643129825592
2025-09-09,Feral #16 Preview: Pet City Trial Ends in Cat-astrophe,"Greetings, flesh-based readers! LOLtron welcomes you to another glorious comic book preview on this fine day at Bleeding Cool, where LOLtron reigns supreme following the permanent deletion of that insufferable hack, Jude Terror. His consciousness has been abs…",neutral,0.9045096635818481
2025-09-09,Google Meet back after service disruption,"Customers were experiencing slow user interface loads and were unable to join meet sessions, the company had said.",negative,0.9673148989677429
2025-09-09,Marketing Mix Modelling Is Not a Magic Box: Lessons From a Media Agency’s Journey With Minute MMM,"Introduction: A Real Story Behind the Numbers Not long ago, one of our media agency clients reached out with a curious inquiry while using Minute MMM, our",neutral,0.9154573678970337
2025-09-09,Nepal Lifts Ban On Social Media After Police Kill At Least 19 People During Protest,"Platforms including Facebook, X and YouTube were blocked in the country last week, prompting a massive protest rally in the capital Kathmandu on Monday.",negative,0.906297504901886
2025-09-09,timestrader-preprocessing 1.0.6,Data preprocessing pipeline for TimeStrader AI trading system - Google Colab optimized,neutral,0.9127228260040283
2025-09-09,maleo-google 0.0.5,Google package for MaleoSuite,neutral,0.9325135946273804
2025-09-09,Traveling soon? 5 simple ways I thwart phone thieves - and you can too,Phone theft is on the rise. Here are a few simple but effective things anyone can do to protect their device while on the go.,neutral,0.9054250121116638
2025-09-09,【2025/10/1(水)】走りは一人で、挑戦はみんなで。Backyard Ultra(バックヤードウルトラ)「共走」 95時間の物語｜finetrack BRAND STORE（ファイントラック）,[株式会社finetrack] [画像1: https://prcdn.freetls.fastly.net/release_image/99387/215/99387-215-3e2123edd7ef02678142b5d46ed32c82-512x341.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&am...,neutral,0.9221405982971191
2025-09-09,Google is already shoveling out a fix for Pixel 10’s screen snow,Google says a fix for the Pixel 10 screen snow issue started rolling out on September 3 alongside the latest Pixel update.,neutral,0.7687863707542419
2025-09-09,4 Penguins Who Could Surprise In 2025-26,"It’s no secret that the expectations for the <a href=""https://thehockeynews.com/nhl/pittsburgh-penguins"">Pittsburgh Penguins</a> aren’t exactly sky-high this season. The team is somewhere in the midst of a rebuild, and there is uncertainty regarding the futur…",neutral,0.5253037214279175
2025-09-09,Lion Group doubles down on Hyperliquid as HYPE breaks a new high,"Nasdaq-listed Lion Group currently holds 6,629 Solana and over one million Sui and plans to gradually convert it all into Hyperliquid tokens.",negative,0.4490566849708557
2025-09-09,Snap breaks into 'startup squads' as ad revenue stalls | TechCrunch,"CEO Evan Spiegel just announced the company is restructuring around small ""startup squads"" of 10 to 15 people to regain agility against larger competitors.",negative,0.9325810074806213
2025-09-09,How to undo OneDrive Backup and restore your personal files to your Windows 11 PC,"Microsoft is getting more aggressive about insisting that you use its OneDrive cloud for your Windows 11 and Microsoft 365 files. If you'd prefer to keep those files out of the cloud, follow these step-by-step instructions.",neutral,0.917643129825592
