date,title,description,sentiment,confidence
2025-08-22,"JD.com, Inc. (NASDAQ:JD) Receives Consensus Rating of “Moderate Buy” from Analysts","JD.com, Inc. (NASDAQ:JD – Get Free Report) has been assigned a consensus rating of “Moderate Buy” from the fifteen brokerages that are currently covering the stock, MarketBeat.com reports. One equities research analyst has rated the stock with a sell rating, …",neutral,0.5366368293762207
2025-08-22,Driving Engagement with China’s Digital Marketing Trends,Driving Engagement with China’s Digital Marketing Trendspltfrm.com.cn,neutral,0.8997499346733093
2025-08-22,Succeeding in China with Digital Marketing Trends,Succeeding in China with Digital Marketing Trendspltfrm.com.cn,neutral,0.7203270792961121
2025-08-22,"China’s Major Banks, Country Garden Held Back as Stimulus Expectations Grow","Industrial & Commercial Bank of China Ltd., China Construction Bank Corp., Agricultural Bank of China Ltd. and Bank of China Ltd. probably saw earnings impacted by weaker loan demand amid limited government stimulus and a sluggish economy.",negative,0.9698185920715332
2025-08-22,"JD.com, Inc. (NASDAQ:JD) Receives Consensus Rating of “Moderate Buy” from Analysts","JD.com, Inc. (NASDAQ:JD – Get Free Report) has been assigned a consensus rating of “Moderate Buy” from the fifteen brokerages that are currently covering the stock, MarketBeat.com reports. One equities research analyst has rated the stock with a sell rating, …",neutral,0.5366368293762207
2025-08-22,Driving Engagement with China’s Digital Marketing Trends,Driving Engagement with China’s Digital Marketing Trendspltfrm.com.cn,neutral,0.8997499346733093
2025-08-22,Succeeding in China with Digital Marketing Trends,Succeeding in China with Digital Marketing Trendspltfrm.com.cn,neutral,0.7203270792961121
2025-08-22,"China’s Major Banks, Country Garden Held Back as Stimulus Expectations Grow","Industrial & Commercial Bank of China Ltd., China Construction Bank Corp., Agricultural Bank of China Ltd. and Bank of China Ltd. probably saw earnings impacted by weaker loan demand amid limited government stimulus and a sluggish economy.",negative,0.9698185920715332
2025-08-21,Moderately bullish activity in JD.com with shares up 0.11%,"See the rest of the story here. thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",neutral,0.8318833112716675
2025-08-21,China Softens Stance: What A Yuan-Backed Stablecoin Dream Could Mean For Global Fintech,"China may approve yuan-backed stablecoins, signaling a major policy shift that could challenge dollar dominance and reshape global fintech and payments.",negative,0.7429891228675842
2025-08-21,ASUS Launches The GeForce RTX 5080 Noctua OC Edition At A Whopping $2300,"The GPU costs even higher than the MSRP of the GeForce RTX 5090, which carries a price tag of $1999 for the FE model. ASUS RTX 5080 Noctua OC Spotted on JD for a Whopping 16,599 Yuan, Which is Almost Twice the Official MSRP of the Card Roughly two weeks ago A…",positive,0.8170577883720398
2025-08-21,"JD.com, Inc. $JD Position Lowered by Deutsche Bank AG","Deutsche Bank AG decreased its stake in shares of JD.com, Inc. (NASDAQ:JD – Free Report) by 14.7% during the 1st quarter, according to its most recent Form 13F filing with the SEC. The fund owned 51,951 shares of the information services provider’s stock afte…",negative,0.9657386541366577
2025-08-22,"JD.com, Inc. (NASDAQ:JD) Receives Consensus Rating of “Moderate Buy” from Analysts","JD.com, Inc. (NASDAQ:JD – Get Free Report) has been assigned a consensus rating of “Moderate Buy” from the fifteen brokerages that are currently covering the stock, MarketBeat.com reports. One equities research analyst has rated the stock with a sell rating, …",neutral,0.5366368293762207
2025-08-22,Driving Engagement with China’s Digital Marketing Trends,Driving Engagement with China’s Digital Marketing Trendspltfrm.com.cn,neutral,0.8997499346733093
2025-08-22,Succeeding in China with Digital Marketing Trends,Succeeding in China with Digital Marketing Trendspltfrm.com.cn,neutral,0.7203270792961121
2025-08-22,"China’s Major Banks, Country Garden Held Back as Stimulus Expectations Grow","Industrial & Commercial Bank of China Ltd., China Construction Bank Corp., Agricultural Bank of China Ltd. and Bank of China Ltd. probably saw earnings impacted by weaker loan demand amid limited government stimulus and a sluggish economy.",negative,0.9698185920715332
